id,name,price,stock
464a4f3b-9a68-45c9-9b5a-c771bbad0b56,darjeeling tea,500.00,20
da80ea29-6d40-4fdf-a269-b3c49ecd0d5a,Alphonso Mango,499.99,11
f838bdeb-62f0-46bb-a19f-b4a2bcece524,chanderi saree,1200.00,10
84bb857c-f983-4e6f-b69f-08df6ac5dde8,Bhagalpuri saree,2000.00,20
97a4c80c-8903-497f-9a2a-b946369e0206,"Coorg coffee ",449.99,15
9f9d224e-b847-429f-8610-5f4fbdf0bc26,kashmiri saffron,700.00,20
2ff054e4-6e72-445e-8b29-b9bcca909c35,darjeeling tea,100.00,50
6f448326-c81b-44d7-8de9-f45c2857b251,Phulkari dupatta,1000.00,10
2790b974-1238-475a-a938-a4499f0af317,mysore sandal soap,null,0
b782a543-a60a-4e83-b7ee-5a51b97cb95c," toys",100.00,20
